date,hour,id_865664259,id_556438708,id_797210973,id_159394858,id_398371246,id_622078427,id_247562058,id_423657958,id_339238458,id_867297720,id_424331807,id_680217490,id_126971710,id_935947466,id_876648295,id_700971314,id_816335515,id_301719675,id_236845199,id_496557256,id_502927869,id_700052256,id_459726488,id_627637245,id_400133509,id_833953115
8/8/2024,11,129.48,78.96,24.32,24.689,2.948,3.613,2.869,28.24,12.848,3.035,1.425,38.4,2.298,1.996,11.138,4.198,30.979,47.616,1.607,0.159,6665.76,9217.53,20860,25774.2,102.66,5016.6
8/8/2024,12,151.6,83.64,29.76,23.484,1.454,3.589,1.714,31.36,13.751,2.696,1.498,38.88,2.092,0.903,11.584,4.2779,29.076,46.976,1.61,0.208,6733.8,9474.57,20552,26333.1,129.46,5116.5
8/8/2024,13,162.04,91.32,26.544,23.695,1.682,3.806,4.982,32.48,14.928,1.121,1.584,40.48,2.5,2.442,12.2609,4.502,29.0219,44.032,2.213,0.126,6413.04,9625.77,21476,26616.6,103.7,5092.2
8/8/2024,14,150.8,93.588,29.264,18.973,2.021,3.687,4.325,32.636,15.849,0.366,2.012,43.68,2.273,4.047,12.526,4.303,33.648,47.9999,1.781,0.226,6762.96,9204.3,21700,26721.9,104.24,5162.4
8/8/2024,15,134.52,99.6,29.28,17.576,2.396,3.653,3.365,30.24,16.576,0.355,1.923,43.52,2.248,1.844,13.0239,4.296,31.356,50.4319,2.436,0.1409,6437.88,9175.95,22050,26932.5,139.38,5105.7
8/8/2024,16,131.56,100.44,31.008,17.9259,1.989,3.648,5.434,31.16,17.42,1.266,1.897,41.92,2.7799,1.863,12.735,4.202,30.888,50.048,2.458,0.2039,6057.72,9249.66,21966,26948.7,99.8,5140.8
8/8/2024,17,136.4,100.32,29.6,18.235,2.037,3.709,3.965,35.16,17.566,0.337,5.063,41.44,3.253,3.62,12.759,4.172,30.597,46.464,2.765,0.217,6205.68,9548.28,21840,27426.6,103.04,4808.7
8/8/2024,18,127.92,101.16,29.28,11.907,2.104,3.769,4.167,32.16,20.556,0.312,3.692,42.48,3.18,3.08,12.778,4.1609,32.8109,46.9757,2.247,0.127,5978.88,9633.33,21791,27094.5,150.36,4808.7
8/8/2024,19,134.72,98.76,27.68,9.34,2.0259,3.873,2.981,33.68,18.085,0.351,3.818,39.68,2.7639,2.677,13.33,4.095,29.129,32.384,2.444,0.226,5020.92,9274.23,22281,26713.8,106.74,4854.6
8/8/2024,20,124.68,90.48,25.744,9.631,1.936,3.868,3.758,32.596,16.974,0.307,3.924,41.44,3.178,2.2759,12.446,4.005,31.719,27.264,2.059,0.15,4904.28,9143.82,22211,26543.7,116.72,4765.5
8/8/2024,21,117,80.52,23.36,9.903,1.998,3.677,3.017,31.08,16.468,0.359,2.239,37.6,3.05,1.816,13.274,3.888,31.605,5.248,1.594,0.209,4752,9104.13,21147,27078.3,138.38,4733.1
8/8/2024,22,111.64,41.148,19.2,8.1199,1.433,3.531,4.038,27.916,11.944,0.308,1.904,39.84,1.643,1.704,13.545,3.823,31.8059,4.736,2.541,0.229,4021.92,9268.56,21252,27750.6,117.16,4630.5
8/8/2024,23,71.08,8.52,9.12,8.521,1.439,3.429,2.851,24.64,11.147,0.356,1.556,34.96,1.737,2.845,12.8699,3.766,32.029,5.12,1.688,0.152,3852.36,8797.95,21623,27378,148.52,4584.6
8/8/2024,24,52.24,9,8.64,8.124,1.201,3.406,0.137,22,11.169,0.31,1.67,35.92,1.379,2.69,9.763,3.936,29.279,4.864,1.685,0.179,3849.12,8654.31,21742,27556.2,146.5,4355.1
8/9/2024,1,49.96,8.4,8.64,8.5429,1.0209,3.382,1.431,21,11.135,0.337,1.397,33.28,1.19,0.611,9.49,3.835,31.03,5.12,1.567,0.16,3773.52,8845.2,21644,26381.7,155.88,4482
8/9/2024,2,48.32,8.88,7.68,8.787,0.835,3.353,2.197,17.6,11.084,0.33,1.609,34.08,0.892,1.127,9.318,3.0419,27.473,4.864,1.379,0.162,3760.56,9189.18,21266,26389.8,122.76,4511.7
8/9/2024,3,46.56,9,8.16,8.933,0.908,3.334,0.107,17.12,10.944,0.319,1.465,31.12,0.657,1.2549,8.772,1.762,27.246,4.992,1.754,0.16,3755.16,9024.75,20783,26462.7,114.82,4473.9
8/9/2024,4,46.6,8.64,8,8.958,0.811,3.311,0.082,15.16,9.032,0.3479,1.431,27.512,0.377,1.182,7.803,1.116,26.6829,5.12,1.242,0.155,3733.56,8603.28,20433,26592.3,122,4552.2
8/9/2024,5,59.76,27.828,7.84,9.033,1.082,3.288,0.467,15.32,8.922,0.308,1.492,27.752,0.93,1.141,7.645,0.887,27.236,5.12,1.16,0.156,3662.28,8830.08,20776,25920,103.8,4546.8
8/9/2024,6,119.44,31.56,7.52,18.4229,1.615,2.564,2.059,13.56,9.18,0.358,1.5,26.72,0.856,0.586,7.631,0.78,31.062,4.864,1.023,0.151,3894.48,8867.88,20517,26462.7,113.56,4479.3
8/9/2024,7,114.88,35.52,6.4,18.412,0.856,1.909,0.084,12.28,12.81,0.309,1.431,24.24,0.243,1.284,8.336,0.753,28.731,8.192,0.758,0.153,5212.08,9015.3,20328,25466.4,124.68,4671
8/9/2024,8,124.4,33.24,19.04,21.916,0.947,1.701,0.063,13.24,16.2399,0.34,1.541,33.28,0.6889,1.564,9.772,1.759,28.761,28.032,0.822,0.148,5766.12,9266.67,20538,25579.8,116.82,4808.7
8/9/2024,9,125.16,49.8,19.2,21.601,1.277,1.77,0.063,20.72,13.23,0.464,1.245,36.64,0.873,1.818,10.109,2.634,31.74,35.1999,0.618,0.153,6194.88,9058.77,20853,26640.9,147.62,4814.1
8/9/2024,10,128.52,74.28,20.96,24.193,1.206,2.704,0.08,23.84,13.354,0.82,1.413,38.4,0.935,1.424,10.76,3.191,32.628,50.944,0.98,0.156,6438.96,9003.96,21112,27321.3,112.1,5003.1
8/9/2024,11,139.16,74.16,21.12,23.543,1.242,3.185,2.728,27.796,13.29,0.3469,1.5069,38,1.086,2.035,11.279,4.227,33.382,50.816,1.902,0.175,6721.92,9565.29,20930,26802.9,106.52,5105.7
8/9/2024,12,158.84,81.12,24.96,25.996,1.723,0.919,0.927,30.2,14.429,0.306,1.28,39.12,1.418,1.938,12.009,2.995,34.679,48.64,2.032,0.15,6619.32,9404.64,20825,27070.2,137.3,5111.1
8/9/2024,13,163.16,90.48,25.92,19.512,1.478,3.649,2.378,31.68,20.354,0.356,1.407,41.44,2.051,2.771,12.619,4.033,35.596,52.4799,2.215,0.223,6446.52,8994.51,21546,26859.6,102.98,5032.8
8/9/2024,14,151.88,94.08,27.2,15.632,1.491,3.641,3.674,32.516,14.528,0.307,1.881,44,2.394,3.389,12.599,4.168,32.528,50.816,2.495,0.116,6673.32,9448.11,21637,27475.2,109.66,5143.5
8/9/2024,15,145.92,98.28,31.344,13.083,1.593,3.59,3.548,32.596,16.498,0.34,1.926,43.92,2.828,2.068,12.8219,4.183,33.985,45.056,2.778,0.258,6595.56,9102.24,21693,27783,139.66,5078.7
8/9/2024,16,134.24,99.24,31.68,15.742,2.007,3.614,4.295,30.56,17.277,0.323,1.982,39.52,2.75,0.674,12.742,4.23,32.568,48.384,2.8889,0.234,6090.12,8873.55,22225,27783,103.3,4822.2
8/9/2024,17,131.8,96.96,31.52,17.596,1.967,3.572,3.526,34.88,16.736,0.325,2.052,41.76,3.236,3.984,12.643,4.236,31.52,55.68,2.791,0.229,5630.04,8896.23,21840,27467.1,110.76,4792.5
8/9/2024,18,136.64,97.8,32.64,12.439,1.819,3.566,3.004,32.8,17.3009,0.338,2.601,44.72,3.2599,3.817,13.019,4.2779,30.276,53.504,2.714,0.228,5734.8,9183.51,21868,27045.9,144.74,4708.8
8/9/2024,19,135.36,96,32.8,10.272,1.779,3.611,3.0099,33,17.078,0.311,1.994,43.68,3.718,3.353,12.361,4.221,29.502,43.52,1.997,0.179,5106.24,9070.11,21385,26600.4,114.96,4571.1
8/9/2024,20,127,88.92,31.36,9.397,3.554,3.653,2.988,31.96,18.508,0.354,2.0419,42.72,3.0219,1.741,12.535,4.178,29.545,23.0399,1.615,0.183,4837.32,8438.85,20972,26811,113.72,4665.6
8/9/2024,21,115.236,77.76,29.6,9.264,1.494,3.697,3.141,29.64,15.886,0.306,2.1469,40.56,2.934,1.94,12.991,4.089,29.007,4.864,0.647,0.226,4613.76,8973.72,21455,27248.4,135.86,4646.7
8/9/2024,22,113.24,41.64,23.84,8.335,1.219,3.672,3.243,25.08,11.75,0.358,1.854,45.352,3.1269,4.463,13.545,3.942,30.992,4.864,1.121,0.128,3850.2,9240.21,21126,27734.4,117.7,4600.8
8/9/2024,23,71.56,9.96,15.04,8.291,1.139,3.664,2.848,14.08,11.08,0.308,2.086,40.48,2.188,4.158,13.045,3.746,29.595,4.736,0.988,0.215,3813.48,8871.66,20888,27612.9,175.06,4552.2
8/9/2024,24,53.52,9.6,14.4,8.263,1.884,3.423,2.711,10.68,11.026,0.352,1.5189,35.6,1.024,3.792,9.455,3.049,30.109,4.864,2.503,0.158,3814.56,8964.27,20769,27062.1,134.46,4595.4
8/10/2024,1,49.24,9.6,12.8,8.2739,0.966,3.274,0.077,10.48,10.943,0.314,1.439,33.52,1.3919,3.609,9.57,2.436,29.813,4.992,1.67,0.1739,3743.28,9102.24,20538,26114.4,138.04,4260.6
8/10/2024,2,44.84,8.4,10.4,8.063,1.164,2.24,0.679,9.56,10.885,0.332,1.625,33.04,0.905,2.7839,8.123,2.245,28.935,4.736,1.617,0.1729,3756.24,8637.3,20279,25741.8,111.7,4217.4
8/10/2024,3,42.6,9.6,,7.204,1.076,1.82,1.989,8.36,10.845,0.335,1.528,30.4,0.825,2.418,7.926,2.066,22.6569,4.864,1.291,0.155,3699,8909.46,20034,26697.6,104.86,4363.2
8/10/2024,4,41.04,8.4,,8.0399,0.954,1.611,0.552,8.52,8.914,0.312,1.514,30.64,0.704,2.003,7.439,1.6299,,4.864,1.162,0.183,3734.64,8831.97,19600,26227.8,109.72,4347
8/10/2024,5,52.68,9.48,,8.348,0.923,1.107,0.074,8.12,8.839,0.355,1.224,31.2,0.388,1.598,7.098,1.246,,4.864,1.198,0.1739,3835.08,8911.35,19978,25620.3,109.62,4457.7
8/10/2024,6,115.876,17.52,9.12,17.523,0.941,1.56,0.074,8.36,8.8379,0.309,1.161,25.84,0.8169,1.45,6.954,1.295,12.228,4.864,1.159,0.212,3849.12,8816.85,19411,25976.7,110.96,4598.1
8/10/2024,7,103.92,37.188,9.28,16.567,0.968,0.956,1.892,8.6,13.269,0.36,1.339,25.2,0.441,1.518,8.333,2.277,25.2519,8.576,1.084,0.163,5175.36,8871.66,19327,25733.7,116.8,4625.1
8/10/2024,8,110.04,49.188,19.84,19.335,0.768,0.726,0.6929,8.32,14.835,0.309,1.096,28.48,0.574,1.765,9.3,2.213,27.608,24.96,1.391,0.156,5645.16,9049.32,19446,25660.8,101.66,4614.3
8/10/2024,9,118.28,68.04,20.8,20.366,1.373,0.6959,0.061,12.04,12.433,0.938,1.08,29.6,0.651,1.569,9.333,2.363,27.937,38.912,1.105,0.161,5974.56,9234.54,19537,26430.3,121.32,4598.1
8/10/2024,10,136.04,73.08,20.64,24.489,1.096,1.065,0.063,15.76,18.059,0.328,1.367,34.8,0.8129,0.934,10.537,2.679,32.108,43.648,2.3929,0.156,6058.8,9138.15,20027,26916.3,96.76,4679.1
8/10/2024,11,131.2,77.16,24.16,21.396,2.919,2.091,0.066,22.716,13.214,0.313,1.051,37.6,1.119,0.989,10.881,3.932,33.64,53.376,2.674,0.185,6132.24,9145.71,19992,27297,124.68,4795.2
8/10/2024,12,153.64,86.28,25.76,22.023,3.245,3.524,1.719,28.24,12.373,0.3469,1.364,39.28,1.733,0.947,11.231,3.687,33.818,54.272,2.33,0.821,6432.48,9372.51,20034,27491.4,102.8,4803.3
8/10/2024,13,161.28,94.2,28,19.207,2.191,3.729,3.676,31.56,14.382,0.305,1.672,38.64,2.067,0.895,12.315,5.121,34.1159,54.4,2.43,0.598,5886,9054.99,20776,27815.4,97.74,4835.7
8/10/2024,14,151.2,102.48,31.2,16.383,2.61,3.833,3.4,32.28,15.151,0.355,1.844,42.56,4.049,2.107,12.358,4.747,34.396,49.92,1.921,0.508,5911.92,8935.92,20692,27548.1,104.72,4768.2
8/10/2024,15,136.92,104.52,30.24,14.557,2.29,3.681,3.379,32.88,16.156,0.305,2.113,40.32,3.092,2.985,12.485,4.523,32.397,44.0319,2.433,0.584,5376.24,9053.1,20909,27434.7,164.6,4816.8
8/10/2024,16,130.6,104.16,31.36,16.956,2.169,3.817,2.946,31,16.322,0.3489,2.199,42.64,2.995,0.833,12.464,4.484,31.563,48.256,2.5219,0.601,5154.84,9111.69,20944,27855.9,109.1,4452.3
8/10/2024,17,122.76,102.36,28.144,16.594,2.249,3.728,2.916,32.28,16.867,0.31,2.245,40.96,2.762,5.3099,12.717,4.5359,31.9919,53.76,2.738,0.5649,5121.36,9253.44,20944,27693.9,75.98,4363.2
8/10/2024,18,124.56,100.32,28.8,14.766,4.119,3.852,2.969,32.32,16.261,0.339,2.054,43.12,4.069,5.507,12.634,4.362,30.909,50.176,2.378,0.539,4701.24,9066.33,21042,27369.9,58.62,4414.5
8/10/2024,19,119.36,96.828,28.944,10.193,2.591,3.774,4.509,32.756,16.062,0.323,2.19,39.2,3.169,4.305,12.671,4.3259,29.861,28.9278,2.148,0.602,3876.12,8968.05,20650,26835.3,45.76,4368.6
8/10/2024,20,110.84,86.16,28,9.764,2.098,3.551,3.394,31.4,15.909,0.33,2.378,40,3.809,2.579,12.233,4.251,30.064,15.616,2.123,0.626,3791.88,8537.13,20272,25814.7,38.1,4430.7
8/10/2024,21,112.72,80.028,23.84,8.884,1.818,3.816,5.55,29.64,16.1119,0.334,2.428,42.24,3.724,1.946,12.976,4.139,28.956,4.992,2.32,0.598,3744.36,8985.06,20846,26527.5,43.98,4328.1
8/10/2024,22,106.4,41.628,20.48,9.215,1.793,3.581,3.36,24.76,11.884,0.317,4.032,42.24,2.759,1.0069,13.441,4.034,28.914,4.864,1.991,0.517,3721.68,9020.97,20020,26106.3,41.46,4166.1
8/10/2024,23,64,9.24,9.92,8.522,1.435,3.572,2.373,13.2,11.064,0.3469,1.79,37.84,1.925,1.483,13.036,3.635,30.944,4.992,2.77,0.5699,3702.24,8745.03,19138,25960.5,37.56,4266
8/10/2024,24,35.52,9.12,10.4,8.526,1.489,3.408,1.827,9.96,10.945,0.306,1.445,37.84,2.259,4.019,9.3859,2.593,30.525,4.864,2.796,0.542,3679.56,9172.17,17591,25855.2,37.12,4338.9
8/11/2024,1,16.08,8.88,11.04,9.161,1.345,3.0139,0.632,9.08,10.862,0.36,1.35,33.6,1.078,3.519,8.892,2.346,28.173,4.864,2.65,0.545,3594.24,9022.86,15547,26916.3,37.9,4298.4
8/11/2024,2,15.56,9.24,11.2,9.062,1.184,2.438,1.809,9.2,10.856,0.31,1.3879,31.28,1.048,3.804,7.859,2.35,29.059,4.864,1.119,0.545,3614.76,8402.94,14357,25920,37.12,4276.8
8/11/2024,3,15.36,8.76,9.28,9.616,1.059,1.663,0.1419,7.92,10.792,0.354,1.101,31.92,0.744,3.423,7.586,1.571,27.083,4.864,1.196,0.534,3565.08,8911.35,14336,26519.4,36.34,4252.5
8/11/2024,4,15.8,8.64,8.96,9.599,1.46,1.106,0.074,8.32,8.75,0.313,1.079,30,0.582,3.427,6.764,1.151,26.52,5.12,1.594,0.541,3582.36,8765.82,13825,26122.5,35.72,4185
8/11/2024,5,17.92,13.56,10.08,8.643,0.921,0.859,0.084,8.28,8.711,1.0049,0.948,26.8,0.39,2.195,6.902,0.659,25.233,4.864,1.109,0.528,3527.28,8881.11,13643,25709.4,42.68,4228.2
8/11/2024,6,16.276,15.96,10.4,17.169,0.741,0.829,0.083,8,8.653,0.335,0.88,24.72,0.6889,1.696,6.875,0.777,26.866,4.864,1.175,0.522,3504.6,8782.83,13524,25677,45.22,4247.1
8/11/2024,7,15.72,36.24,10.24,18.6759,0.975,0.484,0.124,7.76,8.602,0.314,0.656,24.64,0.578,1.971,8.459,0.648,28.449,10.24,1.014,0.527,3473.28,8858.43,13384,25563.6,46.96,4166.1
8/11/2024,8,17.32,71.628,18.56,23.471,0.997,0.576,0.132,7.48,7.799,0.352,1.398,27.512,1.533,1.473,9.117,0.621,29.342,26.624,0.924,0.51,3708.72,8762.04,13223,25093.8,36.58,4206.6
8/11/2024,9,15.64,65.04,17.12,23.675,1.353,0.87,1.252,8.32,8.716,0.304,0.794,32.88,0.637,1.908,9.284,1.046,31.267,25.984,1.037,0.534,3690.36,8883,13006,26073.9,31.6,4182.3
8/11/2024,10,12.36,73.68,20.96,24.119,1.645,0.994,1.827,9.56,11.977,0.357,0.862,33.44,1.0029,1.847,9.98,1.6259,32.7628,29.824,1.35,0.509,3693.6,8811.18,13230,26292.6,32.22,4241.7
8/11/2024,11,16.72,77.88,22.08,23.146,1.163,1.5209,0.2039,9.88,11.559,0.307,0.745,35.92,1.311,1.659,10.476,2.578,32.6639,35.1999,1.657,0.544,3794.04,9028.53,14350,26916.3,31.34,4295.7
8/11/2024,12,17.2,92.508,25.92,22.501,1.5089,2.8969,0.966,10.44,11.8829,0.335,1.152,37.44,1.971,0.922,11.857,3.707,34.4958,36.6079,2.487,0.772,3802.68,9041.76,14420,27402.3,31.72,4379.4
8/11/2024,13,16.64,91.2,25.92,20.297,1.987,3.679,2.871,10.56,13.992,0.325,1.554,38,2.5139,1.633,11.771,4.347,34.315,36.0959,3.273,0.1729,4044.6,8862.21,14588,27548.1,31.6,4379.4
8/11/2024,14,17.92,96,30.56,17.951,2.463,3.711,3.503,10.24,14.515,0.313,1.902,40.8,1.698,1.174,12.408,4.332,35.303,35.968,2.992,0.256,3952.8,8852.76,15274,27426.6,30.96,4452.3
8/11/2024,15,52.44,98.76,30.88,19.037,2.0379,3.764,2.803,10.84,15.349,0.3459,2.099,39.76,3.399,2.63,12.5429,4.618,31.612,37.12,5.39,0.228,3912.84,9359.28,15778,27434.7,30.44,4436.1
8/11/2024,16,47.24,101.28,29.744,16.789,2.093,3.856,2.804,11.08,16.134,0.303,2.076,40,1.787,4.5759,12.413,4.48,31.316,39.424,4.918,0.205,3866.4,9066.33,16023,27637.2,28.86,4371.3
8/11/2024,17,12.24,99.24,31.984,18.464,2.519,3.78,2.959,11.56,16.771,0.356,2.2639,40.96,2.451,5.444,12.583,4.508,29.106,29.9518,5.271,0.156,3787.56,8971.83,16023,27839.7,29.58,4479.3
8/11/2024,18,11,93.84,31.504,15.177,2.215,3.308,3.766,11.76,16.76,0.305,2.545,39.04,3.985,1.227,12.782,4.811,28.896,25.2159,2.985,0.366,3611.52,8973.72,16177,27191.7,28.94,4463.1
8/11/2024,19,22.24,90.72,30.56,11.198,1.645,3.573,2.912,9.8,16.489,0.355,2.266,38.96,3.183,2.265,12.562,5.29,27.171,8.832,2.921,0.3459,3610.44,9070.11,16485,26527.5,28.64,4330.8
8/11/2024,20,15.68,82.2,29.76,11.1199,2.5259,3.507,4.752,8.88,15.838,0.308,1.876,40.16,2.556,4.085,12.526,4.65,28.068,4.864,4.698,0.229,3591,8760.15,16345,26316.9,29.82,4401
8/11/2024,21,16.72,75.48,27.488,11.276,2.073,3.511,4.547,7.92,11.408,0.35,1.512,35.84,3.275,4.107,13.247,4.086,26.329,4.864,4.591,0.211,3558.6,8682.66,16149,26454.6,38.08,4266
8/11/2024,22,18.44,42.96,21.264,10.456,1.332,3.563,3.487,7.68,11.064,0.315,1.622,38.56,2.7519,1.718,13.505,4.671,26.579,4.992,5.332,0.137,3555.36,8883,16331,25952.4,36.94,4276.8
8/11/2024,23,13.956,9.6,12.32,9.582,1.0209,3.53,1.359,7.08,10.891,0.332,1.611,34.08,1.466,1.876,12.856,3.731,25.833,4.864,5.389,0.227,3542.4,8896.23,16996,26333.1,36.96,4525.2
8/11/2024,24,14.96,8.64,11.68,10.25,1.139,2.992,0.785,6.84,10.757,0.331,1.566,34.32,1.199,3.57,9.504,3.752,24.087,4.992,2.57,0.139,3516.48,9051.21,18739,26041.5,36.94,4557.6
8/12/2024,1,13.36,8.64,11.68,9.188,0.947,2.017,1.697,8.08,10.662,0.316,1.506,29.92,1.07,3.407,7.986,3.229,24.5608,4.864,2.5299,0.198,3461.4,8979.39,19082,25928.1,36.58,4646.7
8/12/2024,2,14.16,8.88,11.2,9.27,0.951,1.573,0.115,6.28,10.61,0.3489,1.475,29.36,0.745,2.777,7.595,2.062,24.325,4.992,2.436,0.163,3464.64,8769.6,19264,25855.2,36,4719.6
8/12/2024,3,14.12,7.92,9.76,9.0559,0.922,0.901,0.106,6.16,10.484,0.306,1.3839,26.56,0.574,1.778,6.873,1.287,24.842,4.864,2.1509,0.188,3424.68,8512.56,18550,26349.3,35.32,4708.8
8/12/2024,4,12.6,15,9.76,7.312,1.471,0.509,0.108,6.04,8.583,0.978,1.307,25.2,0.293,0.66,6.889,0.84,23.8809,4.992,1.656,0.228,3392.28,8435.07,18347,26163,35.92,4752
8/12/2024,5,47.44,28.32,9.44,7.37,0.914,0.473,0.159,6.64,8.583,0.309,0.997,21.2,0.634,1.441,7.06,0.649,22.761,4.992,1.329,0.137,3418.2,8790.39,18340,25150.5,36.74,4746.6
8/12/2024,6,30.4,31.56,9.76,16.675,0.74,0.165,0.664,5.48,8.623,0.343,1.109,17.04,0.231,1.647,6.944,0.642,22.899,4.992,1.522,0.182,3535.92,8796.06,18886,25871.4,36.74,4781.7
8/12/2024,7,77.28,30.36,8.48,18.829,1.113,0.301,0.304,5.6,11.525,0.321,0.68,16.96,0.215,0.56,8.298,0.699,24.131,6.4,1.717,0.138,5139.72,8705.34,18620,24737.4,58.18,4997.7
8/12/2024,8,104.2,50.04,18.544,21.962,0.699,0.473,0.299,6.956,16.065,0.321,0.873,26.72,0.579,1.504,9.376,0.893,24.921,24.576,1.1379,0.183,6054.48,8682.66,19019,24713.1,62.28,4935.6
8/12/2024,9,111.8,67.908,17.6,25.493,0.878,0.479,0.083,13.16,12.134,0.341,0.558,28.24,0.516,1.65,9.0719,0.916,28.662,29.696,1.102,0.14,6287.76,9164.61,18970,25571.7,81.86,4851.9
8/12/2024,10,117.44,70.92,20.16,20.978,0.6939,0.212,0.074,19.2,12.749,0.306,0.747,28.56,0.683,1.5169,9.357,1.341,31.648,50.688,1.123,0.169,6079.32,8934.03,19145,25701.3,82.2,4949.1
8/12/2024,11,127,79.56,20.48,21.427,0.863,0.391,0.093,24.16,11.976,0.357,0.848,30.96,0.956,0.92,10.446,3.097,32.949,53.248,1.721,0.157,6161.4,8578.71,18669,26551.8,88.38,4935.6
8/12/2024,12,142.84,83.748,24.608,22.25,1.092,0.372,2.628,27.836,11.989,0.307,0.957,32.96,1.097,1.016,11.127,4.29,33.7799,51.456,1.652,0.165,6468.12,8461.53,19313,26462.7,121.32,5035.5
8/12/2024,13,160.88,83.388,26.224,19.819,1.781,1.063,0.726,29.72,13.668,0.337,1.053,32.4,1.393,3.248,12.487,4.2089,33.614,49.92,1.861,0.202,6216.48,9051.21,20069,27313.2,91.52,5038.2
8/12/2024,14,150.84,89.52,27.184,16.544,1.758,3.814,2.1429,30.68,15.01,0.323,1.304,34.64,1.727,2.797,12.364,4.19,33.7149,52.608,2.27,0.134,6443.28,8790.39,19642,27580.5,99.86,5127.3
8/12/2024,15,136.96,87.468,29.584,18.387,1.955,3.741,2.8969,28.6,15.838,0.321,1.369,37.12,1.796,4.107,12.536,4.181,33.9079,51.968,2.581,0.227,6363.36,9081.45,19873,27378,129.22,4895.1
8/12/2024,16,128.92,92.04,30.24,16.5219,1.828,3.977,2.91,18.28,16.552,0.339,1.484,34.88,1.999,1.918,12.61,4.439,32.791,51.84,2.813,0.177,6258.6,9340.38,20307,27394.2,89.26,4873.5
8/12/2024,17,119.28,89.76,30.064,17.592,2.451,3.182,4.558,16.2,17.197,0.308,1.825,34.16,2.105,3.979,12.6199,4.3019,31.95,50.816,2.749,0.1719,6444.36,9204.3,20559,27702,107,4765.5
8/12/2024,18,119.08,87.228,31.2,13.571,2.138,0.279,3.954,14.92,17.068,0.353,2.036,35.44,2.202,4.4189,12.2579,4.305,32.717,49.28,2.694,0.228,5690.52,9164.61,20447,26187.3,153.42,4681.8
8/12/2024,19,114.56,86.28,31.2,9.97,2.65,0.28,3.588,12.6,16.3969,0.306,1.958,34.64,2.239,2.496,12.388,4.1609,32.623,49.792,3.093,0.256,5243.4,9151.38,20090,26454.6,100.72,4681.8
8/12/2024,20,111.4,73.2,29.44,7.639,1.753,3.27,2.993,12.04,15.506,0.358,2.2839,33.2,2.717,1.087,12.102,3.738,32.282,27.5199,2.634,0.23,4951.8,8671.32,20181,27070.2,103.94,4633.2
8/12/2024,21,102.96,70.908,28.64,7.576,1.734,3.639,3.1389,11.16,15.937,0.307,2.362,32.88,2.253,3.769,13.182,2.69,32.326,4.864,3.2599,0.147,4567.32,8992.62,20426,27337.5,129.4,4581.9
8/12/2024,22,98.96,39.36,22.064,8.301,1.738,3.547,1.973,9.72,11.643,0.356,1.848,32.24,1.966,3.794,13.488,2.2719,31.919,4.864,2.816,0.195,3934.44,8801.73,20384,26649,108.32,4617
8/12/2024,23,58.84,8.64,14.08,10.137,1.372,3.445,4.034,7.88,10.887,0.309,1.633,34.08,2.757,3.738,12.811,2.2839,29.961,5.12,2.339,0.1739,3756.24,8960.49,20160,26730,129.6,4568.4
8/12/2024,24,41.12,9.36,14.08,7.415,1.198,3.313,0.747,8.156,10.762,0.723,1.496,32.552,1.95,3.518,8.27,2.033,30.253,4.864,2.23,0.155,3639.6,9128.7,20223,26964.9,111.44,4449.6
8/13/2024,1,40.116,8.52,12.8,7.862,0.879,3.284,2.182,7.16,10.647,0.551,1.424,28.96,1.2689,0.781,7.356,0.653,29.465,4.992,2.104,0.187,3548.88,8746.92,20132,25839,156.22,4552.2
8/13/2024,2,43.08,9.48,12.32,7.513,1.403,2.589,1.76,7.24,10.613,0.324,1.602,29.2,0.774,0.5669,7.293,0.5659,27.904,4.992,1.848,0.134,3535.92,9039.87,20300,25798.5,115.82,4598.1
8/13/2024,3,40.08,8.16,11.84,8.892,0.765,1.67,0.058,6.876,10.549,0.34,1.301,27.672,0.6889,2.945,6.81,1.565,27.513,4.992,1.919,0.196,3526.2,8801.73,19691,26195.4,122.7,4476.6
8/13/2024,4,40.676,14.268,10.24,8.162,0.656,1.078,0.057,7.36,8.7,0.308,1.172,24.96,0.451,0.718,6.761,2.157,27.497,4.992,1.343,0.121,3513.24,8673.21,19705,26260.2,121.8,4530.6
8/13/2024,5,56.44,28.188,11.2,8.874,0.787,0.842,1.744,6.48,8.642,0.357,1.1299,20.64,0.478,0.585,7.038,2.115,24.913,4.992,1.191,0.207,3518.64,8720.46,19663,25547.4,107.6,4468.5
8/13/2024,6,112.64,25.68,10.4,15.698,0.741,0.488,0.296,6.64,8.68,0.307,1.122,19.84,0.592,1.793,6.991,2.13,26.37,4.992,1.041,0.108,3656.88,8578.71,18886,26470.8,103.3,4417.2
8/13/2024,7,103.76,32.64,9.76,20.439,1.028,0.462,0.937,5.92,10.6679,0.355,1.245,22.552,0.213,0.971,8.577,1.703,24.54,8.576,1.853,0.217,5175.36,8527.68,19033,25903.8,107.68,4660.2
8/13/2024,8,110.48,55.56,18.88,21.077,0.774,0.583,0.445,5.76,16.515,0.311,1.095,34.4,0.586,0.634,9.062,1.241,27.449,25.216,1.583,0.096,5797.44,8635.41,19376,26049.6,85.5,4725
8/13/2024,9,116.196,65.628,20.16,21.346,1.899,0.646,0.085,11.72,12.811,0.332,1.04,33.68,0.234,2.952,9.389,0.988,30.387,24.704,1.247,0.222,6406.56,8765.82,19768,26794.8,125.94,4824.9
